TradeDate,Open,High,Low,Close,Settlement,IntradayOpen,IntradayHigh,IntradayLow,IntradayClose
2022-04-20,1107.00,1118.50,1075.00,1102.25,1097.50,1108.25,1114.00,1075.00,1102.25
2022-04-21,1103.00,1103.00,1061.75,1076.25,1076.50,1086.50,1092.00,1061.75,1076.25
2022-04-22,1077.25,1085.50,1060.75,1073.50,1075.25,1085.00,1085.50,1064.00,1073.50
2022-04-25,1081.75,1089.50,1055.75,1072.25,1072.50,1076.25,1085.75,1055.75,1072.25
2022-04-26,1081.00,1107.00,1077.00,1095.00,1095.00,1101.00,1107.00,1080.00,1095.00
2022-04-27,1092.50,1097.50,1078.25,1091.25,1091.25,1084.75,1097.50,1079.50,1091.25
2022-04-28,1088.00,1106.50,1081.00,1084.25,1085.75,1100.00,1102.75,1083.75,1084.25
2022-04-29,1085.00,1102.50,1054.25,1055.00,1055.75,1080.00,1081.50,1054.25,1055.00
2022-05-02,1049.00,1071.50,1034.25,1052.75,1055.50,1043.00,1071.50,1039.50,1052.75
2022-05-03,1056.25,1068.75,1044.00,1047.00,1045.50,1060.75,1068.75,1044.00,1047.00
2022-05-04,1047.00,1089.00,1042.25,1076.00,1076.50,1078.25,1082.75,1063.25,1076.00
2022-05-05,1079.00,1121.75,1077.25,1103.75,1106.50,1098.75,1121.75,1087.50,1103.75
2022-05-06,1102.00,1127.50,1087.75,1109.50,1108.50,1110.50,1127.50,1101.00,1109.50
2022-05-09,1120.75,1135.00,1090.00,1090.25,1092.75,1118.00,1128.75,1090.00,1090.25
2022-05-10,1090.25,1107.00,1083.00,1095.50,1092.75,1094.00,1104.50,1086.50,1095.50
2022-05-11,1094.75,1126.50,1094.25,1114.50,1113.00,1102.50,1126.50,1100.00,1114.50
2022-05-12,1113.00,1183.00,1102.75,1170.00,1178.75,1108.75,1183.00,1107.25,1170.00
2022-05-13,1172.75,1198.50,1158.50,1180.00,1177.50,1171.00,1180.75,1158.50,1180.00
2022-05-16,1234.25,1247.50,1222.25,1247.50,1247.50,1237.00,1247.50,1225.25,1247.50
2022-05-17,1268.00,1284.00,1200.75,1279.75,1277.50,1232.75,1284.00,1231.50,1279.75
2022-05-18,1278.50,1280.00,1211.50,1230.50,1230.75,1253.25,1259.25,1211.50,1230.50
2022-05-19,1222.00,1247.75,1193.50,1202.25,1200.50,1199.00,1227.00,1193.50,1202.25
2022-05-20,1208.00,1208.00,1168.00,1170.50,1168.75,1185.00,1198.00,1168.00,1170.50
2022-05-23,1181.75,1196.75,1174.75,1193.25,1190.00,1188.00,1193.75,1175.75,1193.25
2022-05-24,1196.00,1208.75,1138.00,1154.50,1154.75,1201.75,1206.00,1138.00,1154.50
2022-05-25,1154.50,1158.50,1114.50,1149.75,1148.25,1125.00,1151.50,1117.00,1149.75
2022-05-26,1133.00,1160.25,1115.00,1142.00,1143.25,1129.75,1160.25,1125.25,1142.00
2022-05-27,1143.25,1170.25,1133.50,1157.00,1157.50,1145.75,1170.25,1140.25,1157.00
2022-05-31,1157.00,1157.25,1087.50,1088.00,1087.50,1127.50,1132.50,1087.50,1088.00
2022-06-01,1091.00,1098.00,1027.25,1041.25,1041.25,1093.00,1094.50,1027.25,1041.25
2022-06-02,1043.25,1075.00,1037.25,1061.50,1058.25,1060.75,1075.00,1053.00,1061.50
2022-06-03,1061.50,1069.25,1036.25,1041.00,1040.00,1040.00,1055.50,1036.25,1041.00
2022-06-06,1060.00,1108.75,1060.00,1097.00,1093.00,1076.75,1108.75,1076.50,1097.00
2022-06-07,1093.00,1101.00,1058.50,1075.00,1071.75,1088.00,1088.50,1058.50,1075.00
2022-06-08,1073.00,1089.00,1061.75,1075.00,1074.75,1077.25,1080.75,1061.75,1075.00
2022-06-09,1076.25,1082.00,1044.25,1073.00,1071.25,1053.25,1075.00,1044.25,1073.00
2022-06-10,1074.50,1081.25,1053.00,1072.25,1070.75,1061.50,1078.50,1053.00,1072.25
2022-06-13,1073.00,1093.50,1053.50,1067.75,1071.00,1078.25,1082.50,1053.50,1067.75
2022-06-14,1071.00,1072.75,1046.50,1050.00,1050.25,1059.00,1064.75,1046.50,1050.00
2022-06-15,1055.00,1058.75,1036.50,1049.75,1050.00,1044.00,1058.75,1041.75,1049.75
2022-06-16,1050.25,1084.75,1047.00,1079.75,1078.25,1056.25,1084.75,1052.25,1079.75
2022-06-17,1078.25,1083.75,1030.25,1033.00,1034.25,1078.50,1083.50,1030.25,1033.00
2022-06-21,1032.00,1033.25,973.50,977.50,987.25,1019.00,1026.00,973.50,977.50
2022-06-22,990.00,1018.50,972.25,985.00,988.75,1004.50,1016.00,985.00,985.00
2022-06-23,985.00,987.00,946.50,950.75,949.25,973.75,977.00,946.50,950.75
2022-06-24,945.75,973.00,934.25,937.00,936.50,967.25,968.75,934.25,937.00
2022-06-27,933.25,952.25,913.50,918.75,917.50,942.00,945.00,913.50,918.75
2022-06-28,923.50,949.75,921.00,933.75,936.00,940.00,949.75,930.75,933.75
2022-06-29,936.00,956.00,929.00,931.75,930.00,954.00,954.00,929.00,931.75
2022-06-30,930.00,939.50,881.00,890.00,884.00,925.50,935.50,881.00,890.00
2022-07-01,890.00,896.25,840.50,841.00,846.00,891.00,893.00,840.50,841.00
2022-07-05,842.25,842.50,804.50,804.75,807.00,842.25,842.50,804.50,804.75
2022-07-06,807.00,838.50,785.25,806.75,804.50,830.75,838.50,785.25,806.75
2022-07-07,807.75,846.00,807.75,837.75,836.50,844.75,846.00,824.50,837.75
2022-07-08,838.25,894.75,838.25,893.25,891.50,858.75,894.75,855.50,893.25
2022-07-11,928.75,940.25,853.75,855.25,856.50,903.00,904.00,853.75,855.25
2022-07-12,855.25,869.50,810.00,811.50,814.25,844.75,851.75,810.00,811.50
2022-07-13,813.50,840.50,806.75,814.00,810.75,817.00,840.50,807.50,814.00
2022-07-14,812.75,829.50,792.00,795.00,795.00,820.25,823.00,792.00,795.00
2022-07-15,798.00,804.75,765.75,781.00,776.75,790.50,794.75,765.75,781.00
2022-07-18,787.25,825.00,778.50,807.75,812.75,798.50,825.00,796.50,807.75
2022-07-19,808.50,822.25,792.50,811.75,812.25,799.50,822.25,792.50,811.75
2022-07-20,810.25,843.50,801.00,823.25,819.50,830.25,831.25,805.25,823.25
2022-07-21,819.50,834.00,795.50,808.75,806.25,812.50,834.00,795.50,808.75
2022-07-22,803.25,807.25,754.00,755.50,759.00,786.50,792.25,754.00,755.50
2022-07-25,787.00,793.50,760.50,769.50,770.00,781.75,787.00,760.50,769.50
2022-07-26,773.00,806.00,772.25,804.75,803.75,792.25,806.00,788.25,804.75
2022-07-27,802.50,818.75,782.00,789.25,790.25,810.25,811.25,782.00,789.25
2022-07-28,786.25,824.25,786.25,816.50,817.00,806.00,824.25,800.50,816.50
2022-07-29,817.00,845.75,801.00,811.75,807.75,840.00,841.75,801.00,811.75
2022-08-01,812.75,820.25,781.25,799.50,800.25,785.75,802.25,781.25,799.50
2022-08-02,795.00,795.75,772.75,774.00,774.75,779.25,792.50,772.75,774.00
2022-08-03,774.00,790.25,752.00,766.50,763.75,789.50,789.50,752.00,766.50
2022-08-04,768.00,789.50,758.25,781.75,782.50,768.00,789.50,759.00,781.75
2022-08-05,782.00,796.75,769.75,776.50,775.75,772.50,787.25,769.75,776.50
2022-08-08,776.50,793.75,760.75,781.50,779.75,766.00,793.75,763.75,781.50
2022-08-09,785.75,801.25,772.75,781.75,781.50,795.00,795.00,772.75,781.75
2022-08-10,781.50,808.50,780.25,803.50,799.75,797.25,808.50,793.25,803.50
2022-08-11,800.00,820.75,794.50,811.50,810.75,807.00,820.75,804.25,811.50
2022-08-12,811.25,811.25,782.25,804.50,806.00,804.00,808.75,782.25,804.50
2022-08-15,802.00,804.50,778.00,799.25,817.75,785.75,804.50,778.00,799.25
2022-08-16,815.00,827.25,798.75,802.75,802.75,810.50,818.75,798.75,802.75
2022-08-17,802.75,813.75,777.00,780.25,780.50,808.25,809.00,777.00,780.25
2022-08-18,781.75,783.50,743.25,748.00,749.00,764.00,764.25,743.25,748.00
2022-08-19,751.00,773.75,745.25,772.50,771.00,755.75,773.75,745.25,772.50
2022-08-22,771.25,791.75,762.50,786.75,788.25,768.75,791.75,764.00,786.75
2022-08-23,787.50,819.75,785.00,800.50,800.50,800.25,819.75,795.25,800.50
2022-08-24,800.50,817.75,792.25,814.00,813.25,810.75,815.00,792.25,814.00
2022-08-25,813.25,821.50,785.75,786.75,789.00,806.75,818.50,785.75,786.75
2022-08-26,784.00,812.50,783.25,810.75,805.25,792.50,812.50,789.25,810.75
2022-08-29,806.00,849.00,794.25,842.25,842.75,811.00,849.00,806.00,842.25
2022-08-30,840.25,846.25,816.50,820.00,820.25,828.25,841.50,816.50,820.00
2022-08-31,820.00,839.25,806.25,833.00,831.50,812.50,839.25,806.25,833.00
2022-09-01,828.25,835.00,791.25,796.25,794.25,829.00,835.00,791.25,796.25
2022-09-02,797.75,819.50,796.25,809.25,811.00,806.00,819.50,803.00,809.25
2022-09-06,814.75,825.00,801.25,820.25,817.00,811.75,820.50,804.75,820.25
2022-09-07,816.75,873.50,809.25,841.00,844.25,846.25,873.50,836.75,841.00
2022-09-08,837.00,857.25,818.00,832.25,829.00,850.75,855.75,818.00,832.25
2022-09-09,829.00,872.50,826.00,872.00,869.50,843.25,872.50,841.25,872.00
2022-09-12,864.75,878.00,848.50,858.00,858.75,865.25,868.25,848.50,858.00
2022-09-13,858.00,876.25,850.50,859.50,860.50,855.00,874.50,850.50,859.50
2022-09-14,862.50,874.75,849.25,872.75,872.25,855.00,874.75,849.25,872.75
2022-09-15,874.00,884.75,843.25,844.00,845.00,868.00,876.25,843.25,844.00
2022-09-16,846.75,866.50,830.75,858.50,859.75,839.75,866.50,830.75,858.50
2022-09-19,857.25,861.25,819.25,829.25,830.50,836.25,838.25,819.25,829.25
2022-09-20,827.75,896.75,825.50,890.00,893.75,844.00,896.75,840.75,890.00
2022-09-21,886.50,919.50,873.00,901.00,903.75,897.75,914.00,873.00,901.00
2022-09-22,896.50,922.50,891.00,909.00,910.75,893.50,922.50,891.00,909.00
2022-09-23,908.75,913.00,876.00,877.00,880.50,892.00,892.75,876.00,877.00
2022-09-26,877.00,890.75,854.25,857.50,858.00,872.50,883.75,854.25,857.50
2022-09-27,857.50,894.50,857.00,871.00,871.50,875.00,894.50,870.25,871.00
2022-09-28,874.25,905.00,862.00,903.50,903.25,886.25,905.00,886.00,903.50
2022-09-29,902.50,914.50,887.75,895.25,896.25,903.50,909.00,887.75,895.25
2022-09-30,899.75,945.75,892.75,923.25,921.50,905.25,945.75,892.75,923.25
2022-10-03,930.00,938.75,908.50,912.25,912.00,933.75,937.25,908.50,912.25
2022-10-04,916.25,927.00,897.50,904.75,903.00,913.50,927.00,897.50,904.75
2022-10-05,903.25,919.75,894.25,904.50,902.00,896.00,919.75,894.25,904.50
2022-10-06,905.75,907.75,873.25,883.75,879.00,889.00,895.00,873.25,883.75
2022-10-07,883.25,896.75,872.50,883.25,880.25,889.25,896.75,872.50,883.25
2022-10-10,895.25,949.75,891.50,934.00,938.00,916.00,949.75,911.00,934.00
2022-10-11,934.00,936.75,898.00,901.25,901.00,922.25,925.00,898.00,901.25
2022-10-12,902.00,903.75,876.25,883.75,882.25,891.75,896.00,876.25,883.75
2022-10-13,883.75,906.25,863.00,891.00,892.25,868.00,906.25,863.00,891.00
2022-10-14,894.25,898.75,857.25,861.25,859.75,884.25,889.75,857.25,861.25
2022-10-17,860.00,877.75,855.25,859.00,861.00,869.25,877.75,855.25,859.00
2022-10-18,862.00,866.00,832.75,851.25,849.50,855.50,855.50,832.75,851.25
2022-10-19,847.00,862.75,835.50,841.25,841.25,857.50,862.75,835.50,841.25
2022-10-20,844.50,855.75,836.75,851.00,849.25,848.00,852.50,839.25,851.00
2022-10-21,850.25,863.00,833.00,848.00,850.75,835.00,863.00,833.00,848.00
2022-10-24,853.75,856.50,833.50,839.50,838.75,841.00,850.00,833.50,839.50
2022-10-25,840.00,844.75,826.75,832.75,834.75,835.00,841.25,826.75,832.75
2022-10-26,836.25,846.50,824.00,842.25,840.50,833.25,846.50,824.00,842.25
2022-10-27,843.50,858.00,833.50,838.75,838.50,855.00,856.75,833.50,838.75
2022-10-28,839.75,840.25,822.50,830.25,829.25,829.75,835.50,822.50,830.25
2022-10-31,884.50,893.25,853.75,878.25,882.25,875.00,886.75,853.75,878.25
2022-11-01,878.50,904.00,867.75,898.50,902.50,880.00,904.00,870.75,898.50
2022-11-02,898.50,902.00,837.75,845.00,846.00,848.75,855.00,837.75,845.00
2022-11-03,844.75,849.00,827.75,840.00,840.50,828.25,849.00,828.00,840.00
2022-11-04,842.00,855.50,834.00,847.50,847.75,852.00,855.50,834.00,847.50
2022-11-07,851.00,863.75,834.00,847.50,845.75,844.00,863.75,841.75,847.50
2022-11-08,847.75,855.00,824.75,828.50,827.75,838.25,855.00,824.75,828.50
2022-11-09,829.25,834.00,805.25,805.50,806.50,824.75,826.00,805.25,805.50
2022-11-10,806.75,815.75,795.50,802.75,803.50,814.75,815.00,795.50,802.75
2022-11-11,804.25,819.50,799.50,813.75,813.75,805.75,819.50,799.50,813.75
2022-11-14,813.00,828.75,804.75,818.50,818.50,809.75,828.75,804.75,818.50
2022-11-15,818.50,843.00,799.25,827.75,828.25,807.25,843.00,799.25,827.75
2022-11-16,829.50,829.75,801.50,815.75,817.50,807.00,818.50,803.50,815.75
2022-11-17,818.25,818.25,793.75,806.50,806.75,802.75,813.00,795.75,806.50
2022-11-18,806.75,816.50,800.25,802.00,822.00,807.75,812.75,800.25,802.00
2022-11-21,824.00,827.00,804.50,818.00,818.25,811.00,821.50,804.50,818.00
2022-11-22,816.50,825.00,809.00,811.75,810.50,820.50,825.00,809.00,811.75
2022-11-23,811.75,817.00,800.25,813.50,813.50,805.50,816.00,800.25,813.50
2022-11-25,809.75,820.25,792.50,792.75,797.00,809.75,820.25,792.50,792.75
2022-11-28,793.25,796.25,773.25,780.25,780.75,787.00,787.00,773.25,780.25
2022-11-29,780.25,792.00,777.50,783.00,781.50,780.75,792.00,777.50,783.00
2022-11-30,784.00,799.25,781.50,794.75,795.50,784.75,799.25,782.00,794.75
2022-12-01,795.25,797.25,780.50,782.00,783.00,792.25,795.75,780.50,782.00
2022-12-02,782.00,783.00,755.75,760.00,761.00,768.00,770.00,755.75,760.00
2022-12-05,763.25,768.00,734.00,740.00,739.00,763.75,764.50,734.00,740.00
2022-12-06,739.00,743.50,723.50,730.75,729.00,740.00,743.50,723.50,730.75
2022-12-07,732.25,756.25,726.25,749.50,749.50,737.75,756.25,737.25,749.50
2022-12-08,749.50,755.50,737.50,747.75,746.25,754.00,755.50,737.50,747.75
2022-12-09,749.75,752.50,730.75,732.75,734.25,746.50,748.50,730.75,732.75
2022-12-12,741.75,760.00,738.25,754.50,754.75,748.25,760.00,741.00,754.50
2022-12-13,756.50,769.25,749.75,750.00,750.75,764.00,769.25,749.75,750.00
2022-12-14,750.00,751.75,737.75,749.25,749.25,744.00,751.75,738.25,749.25
2022-12-15,749.75,767.00,745.00,757.75,757.25,754.00,767.00,745.00,757.75
2022-12-16,758.25,764.25,750.75,758.00,753.50,754.50,762.00,750.75,758.00
2022-12-19,755.00,759.75,738.75,748.50,748.50,752.00,757.00,738.75,748.50
2022-12-20,747.25,761.50,744.75,749.75,750.50,746.75,761.50,744.75,749.75
2022-12-21,750.00,774.50,748.75,767.50,767.75,755.25,774.50,755.00,767.50
2022-12-22,766.75,777.00,758.00,761.00,762.25,768.75,770.75,758.00,761.00
2022-12-23,762.00,778.00,758.00,774.50,776.00,768.75,778.00,766.25,774.50
2022-12-27,781.25,784.50,769.00,777.00,774.50,781.25,784.50,769.00,777.00
2022-12-28,774.50,787.50,770.75,785.50,785.50,775.50,787.50,774.00,785.50
2022-12-29,785.00,786.50,765.50,774.50,774.00,774.75,776.75,765.50,774.50
2022-12-30,775.50,799.00,771.50,791.00,792.00,774.00,799.00,772.25,791.00
2023-01-03,786.00,794.50,769.75,779.50,775.50,786.00,794.50,769.75,779.50
2023-01-04,780.50,780.50,744.25,746.00,745.50,769.75,769.75,744.25,746.00
2023-01-05,746.00,752.00,736.00,746.75,746.75,745.00,750.50,736.00,746.75
2023-01-06,748.50,756.75,742.50,743.00,743.50,751.00,756.75,742.50,743.00
2023-01-09,748.00,758.00,740.25,741.25,741.50,741.25,758.00,740.25,741.25
2023-01-10,741.25,742.50,720.50,728.50,731.00,728.25,739.75,720.50,728.50
2023-01-11,730.25,742.25,724.50,739.00,740.00,730.75,742.25,727.75,739.00
2023-01-12,739.00,747.25,723.00,744.25,742.75,738.25,747.25,723.00,744.25
2023-01-13,743.50,748.50,737.25,743.75,743.75,741.00,747.75,737.25,743.75
2023-01-17,742.50,755.75,728.75,748.50,751.75,733.50,755.75,730.25,748.50
2023-01-18,749.00,760.25,740.25,741.25,742.50,752.50,760.00,740.25,741.25
2023-01-19,741.75,748.75,733.50,733.75,734.50,742.00,748.75,733.50,733.75
2023-01-20,735.00,743.00,727.75,742.75,741.50,732.00,743.00,730.75,742.75
2023-01-23,738.00,740.50,712.50,721.75,720.00,733.00,733.25,712.50,721.75
2023-01-24,720.50,739.00,719.75,733.50,734.50,723.00,739.00,722.50,733.50
2023-01-25,735.00,746.50,734.75,739.50,741.25,740.00,746.50,737.00,739.50
2023-01-26,741.00,758.00,738.00,752.25,752.50,750.00,758.00,746.75,752.25
2023-01-27,752.25,753.25,744.25,749.00,750.00,748.00,753.25,744.25,749.00
2023-01-30,753.00,762.50,743.50,752.25,752.50,752.75,756.50,743.50,752.25
2023-01-31,752.50,766.75,742.00,762.00,761.25,744.00,766.75,742.50,762.00
2023-02-01,760.75,762.50,744.50,758.00,759.75,760.75,761.00,744.50,758.00
2023-02-02,757.50,770.75,750.50,760.00,761.00,765.00,768.50,750.50,760.00
2023-02-03,759.75,776.50,750.75,757.00,756.75,751.50,776.50,750.75,757.00
2023-02-06,758.00,766.50,745.50,749.50,750.25,761.75,766.50,745.50,749.50
2023-02-07,750.00,757.00,744.25,750.25,749.75,749.00,757.00,747.00,750.25
2023-02-08,750.00,766.00,747.75,765.00,764.75,752.00,766.00,748.50,765.00
2023-02-09,764.75,770.50,754.75,755.50,757.25,763.75,768.00,754.75,755.50
2023-02-10,755.00,790.00,755.00,789.00,786.00,766.00,790.00,765.25,789.00
2023-02-13,789.00,796.00,776.00,790.25,792.00,779.25,796.00,776.75,790.25
2023-02-14,790.00,797.50,783.50,784.75,786.00,788.75,797.50,783.50,784.75
2023-02-15,786.00,787.25,766.75,768.50,769.25,783.50,787.25,766.75,768.50
2023-02-16,767.50,771.50,762.25,764.75,776.25,764.50,768.75,762.25,764.75
2023-02-17,776.75,781.75,771.25,775.75,776.25,774.50,781.75,773.50,775.75
2023-02-21,777.00,784.50,761.75,762.75,762.75,776.00,780.00,761.75,762.75
2023-02-22,763.50,766.75,746.75,750.25,750.00,754.75,756.75,746.75,750.25
2023-02-23,748.50,758.75,747.25,751.25,750.50,752.00,758.75,747.25,751.25
2023-02-24,752.25,753.50,717.00,719.50,721.75,739.00,739.25,717.00,719.50
2023-02-27,721.75,724.00,705.75,710.00,710.00,721.00,721.25,705.75,710.00
2023-02-28,710.00,715.00,702.50,707.00,705.50,706.50,713.50,702.50,707.00
2023-03-01,708.00,714.50,701.75,712.00,710.00,706.00,714.50,701.75,712.00
2023-03-02,713.00,721.75,708.50,712.75,712.75,713.50,721.75,709.00,712.75
2023-03-03,714.75,715.50,706.25,708.50,708.75,714.25,715.25,706.25,708.50
2023-03-06,711.00,711.00,693.75,696.00,695.25,698.00,700.75,693.75,696.00
2023-03-07,696.50,703.50,689.50,697.00,698.00,694.00,703.50,689.50,697.00
2023-03-08,698.00,699.50,684.25,687.50,687.50,693.00,697.50,684.25,687.50
2023-03-09,689.00,691.50,664.25,665.25,665.75,686.25,686.75,664.25,665.25
2023-03-10,665.75,683.50,661.00,683.25,679.25,668.75,683.50,667.00,683.25
2023-03-13,682.00,696.00,667.25,683.75,684.50,672.75,696.00,670.50,683.75
2023-03-14,683.00,699.75,677.50,695.75,696.25,684.00,699.75,681.50,695.75
2023-03-15,697.25,706.00,692.75,701.50,702.75,700.00,704.75,695.00,701.50
2023-03-16,704.00,704.00,691.50,697.75,699.00,698.25,701.00,691.50,697.75
2023-03-17,697.25,712.50,697.25,709.25,710.50,704.00,712.50,700.25,709.25
2023-03-20,708.50,708.50,695.25,699.25,700.75,702.25,705.25,695.25,699.25
2023-03-21,700.00,705.50,680.25,680.50,683.25,702.75,705.50,680.25,680.50
2023-03-22,682.50,684.00,654.00,662.75,663.50,667.75,672.75,654.00,662.75
2023-03-23,663.00,675.50,657.25,658.50,662.00,668.25,675.50,657.25,658.50
2023-03-24,660.25,700.50,656.25,690.00,688.50,683.00,700.50,673.25,690.00
2023-03-27,691.00,706.50,680.25,697.50,698.00,683.50,706.50,683.50,697.50
2023-03-28,698.50,704.75,691.50,699.25,699.75,701.25,704.75,695.25,699.25
2023-03-29,698.25,724.00,696.50,704.75,704.75,720.00,724.00,701.50,704.75
2023-03-30,705.25,710.00,690.25,691.00,692.25,706.50,708.75,690.25,691.00
2023-03-31,692.50,701.25,681.00,692.00,692.25,688.50,701.25,681.00,692.00
2023-04-03,697.00,710.00,691.50,696.00,693.50,705.75,710.00,691.50,696.00
2023-04-04,697.00,701.50,688.00,691.50,691.50,695.75,698.50,688.00,691.50
2023-04-05,693.00,693.25,675.00,680.25,682.00,679.00,692.50,677.25,680.25
2023-04-06,682.25,685.00,671.25,675.50,726.50,682.50,684.00,671.25,675.50
2023-04-10,684.50,687.50,668.25,680.00,678.50,677.00,682.25,668.25,680.00
2023-04-11,680.25,686.00,666.25,673.50,674.00,676.00,682.00,666.25,673.50
2023-04-12,673.00,683.75,673.00,678.50,679.50,681.75,683.75,676.25,678.50
2023-04-13,680.75,680.75,664.50,667.25,667.00,674.50,678.75,664.50,667.25
2023-04-14,668.75,685.25,661.25,685.00,692.50,665.00,685.25,664.25,685.00
2023-04-17,695.00,707.75,685.25,705.75,707.25,697.00,707.75,690.25,705.75
2023-04-18,704.25,717.25,700.50,708.75,709.50,712.25,712.25,700.50,708.75
2023-04-19,709.25,710.00,692.00,692.25,692.75,698.75,701.75,692.00,692.25
2023-04-20,695.00,696.00,678.25,680.50,680.00,683.25,689.00,678.25,680.50
2023-04-21,681.25,685.75,669.00,674.25,673.00,683.00,683.75,669.00,674.25
2023-04-24,679.00,682.00,656.75,657.75,657.00,674.00,674.50,656.75,657.75
2023-04-25,657.00,660.50,642.50,653.25,653.00,658.00,659.75,642.50,653.25
2023-04-26,653.75,657.75,641.00,642.00,642.00,655.25,657.25,641.00,642.00
2023-04-27,643.75,645.50,625.50,630.50,629.25,632.00,637.50,625.50,630.50
2023-04-28,630.50,639.00,624.25,633.50,633.75,629.50,639.00,624.25,633.50
2023-05-01,633.50,635.25,613.75,618.25,618.25,627.50,629.50,613.75,618.25
2023-05-02,620.00,626.50,607.50,610.25,609.25,613.00,621.50,607.50,610.25
2023-05-03,609.25,642.25,603.75,641.25,639.75,619.00,642.25,617.00,641.25
2023-05-04,642.00,650.75,629.25,644.50,645.00,632.75,650.75,629.25,644.50
2023-05-05,646.00,663.50,643.75,658.75,660.25,647.00,663.50,646.00,658.75
2023-05-08,662.00,669.00,652.25,652.50,654.00,664.25,669.00,652.25,652.50
2023-05-09,653.25,653.75,633.00,644.00,643.50,640.75,644.50,633.00,644.00
2023-05-10,643.75,647.75,629.75,640.00,641.25,635.00,645.75,629.75,640.00
2023-05-11,640.00,640.75,625.50,627.25,627.25,636.50,640.75,625.50,627.25
2023-05-12,628.00,654.00,626.00,635.25,635.00,635.25,654.00,631.25,635.25
2023-05-15,635.00,663.75,632.50,662.50,660.75,653.00,663.75,652.00,662.50
2023-05-16,661.75,664.25,640.00,647.50,647.50,658.00,660.00,640.00,647.50
2023-05-17,646.75,654.25,616.00,623.50,625.50,634.50,647.50,616.00,623.50
